,tweet_id,date,time,source,jpg_url,text,name,dog_stage,rating_numerator,rating_denominator,retweet_count,favorite_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1622,672622327801233409,2015-12-04,03:43:54,Twitter for iPhone,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,None,pupper,12.0,10.0,520,1337,Golden Retriever,0.952773,True,Labrador Retriever,0.010835,True,Clumber,0.00878601,True
1623,672614745925664768,2015-12-04,03:13:46,Twitter for iPhone,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,Norman,pupper,6.0,10.0,618,1268,Starfish,0.712717,False,Goldfish,0.258865,False,Sea Cucumber,0.00201543,False
1624,672609152938721280,2015-12-04,02:51:33,Twitter for iPhone,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,Caryl,None,14.0,10.0,408,1152,Microwave,0.981946,False,Rotisserie,0.00747245,False,Television,0.00588062,False
1625,672604026190569472,2015-12-04,02:31:10,Twitter for iPhone,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,None,None,11.0,10.0,428,1149,Toy Poodle,0.8201579999999999,True,Miniature Poodle,0.178404,True,Toilet Tissue,0.000291158,False
1626,672594978741354496,2015-12-04,01:55:13,Twitter for iPhone,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,Scott,pupper,14.0,10.0,636,1370,Great Pyrenees,0.755945,True,Old English Sheepdog,0.0823368,True,Afghan Hound,0.0270366,True
1627,672591762242805761,2015-12-04,01:42:26,Twitter for iPhone,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,Taz,None,10.0,10.0,348,981,Kuvasz,0.777659,True,Great Pyrenees,0.112517,True,Golden Retriever,0.0383509,True
1628,672591271085670400,2015-12-04,01:40:29,Twitter for iPhone,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,None,None,8.0,10.0,196,752,Gondola,0.13429000000000002,False,Lifeboat,0.108356,False,Bassinet,0.0936789,False
1629,672538107540070400,2015-12-03,22:09:14,Twitter for iPhone,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,Darby,None,10.0,10.0,391,1062,Siamese Cat,0.383937,False,Chihuahua,0.160274,True,Giant Panda,0.14774500000000002,False
1630,672523490734551040,2015-12-03,21:11:09,Twitter for iPhone,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,None,None,10.0,10.0,180,669,Golden Retriever,0.5659810000000001,True,Chow,0.0812117,True,Irish Terrier,0.06159600000000001,True
1631,672488522314567680,2015-12-03,18:52:12,Twitter for iPhone,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",Jackie,None,10.0,10.0,459,1151,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True
1632,672482722825261057,2015-12-03,18:29:09,Twitter for iPhone,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,light,None,10.0,10.0,638,1175,West Highland White Terrier,0.5861729999999999,True,Borzoi,0.20662,True,Great Pyrenees,0.06065269999999999,True
1633,672481316919734272,2015-12-03,18:23:34,Twitter for iPhone,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,Jazz,pupper,12.0,10.0,128,736,Border Collie,0.599454,True,Collie,0.106227,True,Shetland Sheepdog,0.0944649,True
1634,672475084225949696,2015-12-03,17:58:48,Twitter for iPhone,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,Buddy,None,8.0,10.0,737,1487,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box Turtle,0.0164038,False
1635,672466075045466113,2015-12-03,17:23:00,Twitter for iPhone,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,Franq,None,12.0,10.0,569,1405,Cocker Spaniel,0.150424,True,Toy Poodle,0.0886053,True,Welsh Springer Spaniel,0.0720143,True
1636,672272411274932228,2015-12-03,04:33:27,Twitter for iPhone,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,Pippin,None,11.0,10.0,3570,6677,Pug,0.914685,True,Norwegian Elkhound,0.0149819,True,Siamese Cat,0.00922055,False
1637,672267570918129665,2015-12-03,04:14:13,Twitter for iPhone,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,None,None,10.0,10.0,642,1545,Irish Terrier,0.716932,True,Miniature Pinscher,0.0512335,True,Airedale,0.0443809,True
1638,672264251789176834,2015-12-03,04:01:02,Twitter for iPhone,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,Kreg,None,10.0,10.0,359,1184,Chihuahua,0.6098600000000001,True,Teddy,0.0681337,False,Norwich Terrier,0.0592273,True
1639,672256522047614977,2015-12-03,03:30:19,Twitter for iPhone,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,None,None,8.0,10.0,1641,2913,Ostrich,0.999004,False,Arabian Camel,0.000512029,False,Llama,0.000146942,False
1640,672254177670729728,2015-12-03,03:21:00,Twitter for iPhone,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,Rolf,pupper,11.0,10.0,778,1477,Pug,0.979487,True,French Bulldog,0.0168504,True,Norwegian Elkhound,0.00161754,True
1641,672248013293752320,2015-12-03,02:56:30,Twitter for iPhone,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,None,None,10.0,10.0,636,1786,Irish Terrier,0.413173,True,Airedale,0.335616,True,Toy Poodle,0.0279523,True
1642,672245253877968896,2015-12-03,02:45:32,Twitter for iPhone,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,Snickers,None,12.0,10.0,163,709,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy Terrier,0.0371031,True
1643,672239279297454080,2015-12-03,02:21:48,Twitter for iPhone,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,Ridley,None,10.0,10.0,335,924,Pug,0.332536,True,French Bulldog,0.258124,True,Bull Mastiff,0.120873,True
1644,672231046314901505,2015-12-03,01:49:05,Twitter for iPhone,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,None,None,5.0,10.0,1059,1902,Killer Whale,0.8239190000000001,False,Grey Whale,0.0366006,False,Hammerhead,0.0295219,False
1645,672222792075620352,2015-12-03,01:16:17,Twitter for iPhone,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,Cal,None,14.0,10.0,222,812,Beagle,0.958178,True,Basset,0.00911731,True,Italian Greyhound,0.00773105,True
1646,672205392827572224,2015-12-03,00:07:09,Twitter for iPhone,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,Opal,pupper,14.0,10.0,1214,2333,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True
1647,672169685991993344,2015-12-02,21:45:16,Twitter for iPhone,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,Bradley,None,10.0,10.0,390,1052,Cocker Spaniel,0.991011,True,Sussex Spaniel,0.00403213,True,Miniature Poodle,0.00127564,True
1648,672160042234327040,2015-12-02,21:06:56,Twitter for iPhone,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,Bubba,pupper,8.0,10.0,380,900,Pug,0.561027,True,French Bulldog,0.222114,True,Labrador Retriever,0.0654556,True
1649,672139350159835138,2015-12-02,19:44:43,Twitter for iPhone,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,None,None,12.0,10.0,759,1809,Rottweiler,0.29099200000000003,True,American Black Bear,0.23812,False,Chimpanzee,0.115541,False
1650,672125275208069120,2015-12-02,18:48:47,Twitter for iPhone,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,None,None,11.0,10.0,1202,2490,Tennis Ball,0.999834,False,Golden Retriever,8.67567e-05,True,Racket,5.33219e-05,False
1651,672095186491711488,2015-12-02,16:49:14,Twitter for iPhone,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,Tuco,None,14.0,10.0,385,1030,Pug,0.794087,True,French Bulldog,0.140796,True,Bull Mastiff,0.0446811,True
1652,672082170312290304,2015-12-02,15:57:30,Twitter for iPhone,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,Patch,None,11.0,10.0,385,970,Hamster,0.13244,False,Toy Poodle,0.123962,True,Bubble,0.0562124,False
1653,672068090318987265,2015-12-02,15:01:33,Twitter for iPhone,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,Gizmo,None,10.0,10.0,541,1341,Pug,0.8633850000000001,True,Shopping Cart,0.125746,False,Border Terrier,0.00297246,True
1654,671896809300709376,2015-12-02,03:40:57,Twitter for iPhone,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,Lola,None,10.0,10.0,4364,8743,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True
1655,671891728106971137,2015-12-02,03:20:45,Twitter for iPhone,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,Mojo,None,11.0,10.0,591,1371,Labrador Retriever,0.567933,True,Golden Retriever,0.349401,True,Seat Belt,0.0693962,False
1656,671882082306625538,2015-12-02,02:42:26,Twitter for iPhone,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,Batdog,None,11.0,10.0,1450,3583,Ski Mask,0.968325,False,Mask,0.0218627,False,Abaya,0.00547945,False
1657,671879137494245376,2015-12-02,02:30:43,Twitter for iPhone,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,Brad,None,5.0,10.0,726,1472,Bee Eater,0.30264800000000003,False,Toucan,0.219646,False,Chickadee,0.156687,False
1658,671874878652489728,2015-12-02,02:13:48,Twitter for iPhone,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,Mia,None,10.0,10.0,581,1292,China Cabinet,0.996031,False,Entertainment Center,0.00198589,False,Bookcase,0.00165181,False
1659,671866342182637568,2015-12-02,01:39:53,Twitter for iPhone,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,Dylan,None,10.0,10.0,525,1165,Labrador Retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden Retriever,0.017232499999999998,True
1660,671855973984772097,2015-12-02,00:58:41,Twitter for iPhone,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,None,None,8.0,10.0,478,947,Chimpanzee,0.636031,False,Gorilla,0.0987515,False,Fountain,0.0317555,False
1661,671789708968640512,2015-12-01,20:35:22,Twitter for iPhone,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,None,None,13.0,10.0,3669,7304,Dalmatian,0.114259,True,Teddy,0.0622752,False,Steam Locomotive,0.049700199999999986,False
1662,671768281401958400,2015-12-01,19:10:13,Twitter for iPhone,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,None,None,10.0,10.0,551,1234,Chihuahua,0.500373,True,French Bulldog,0.112796,True,Italian Greyhound,0.0628927,True
1663,671763349865160704,2015-12-01,18:50:38,Twitter for iPhone,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,Mark,None,14.0,10.0,973,1743,Prayer Rug,0.445334,False,Doormat,0.27531100000000003,False,Bib,0.0488132,False
1664,671744970634719232,2015-12-01,17:37:36,Twitter for iPhone,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,None,None,6.0,10.0,812,1393,Ice Bear,0.251193,False,Ram,0.213839,False,Arctic Fox,0.0815514,False
1665,671743150407421952,2015-12-01,17:30:22,Twitter for iPhone,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,None,None,11.0,10.0,239,762,Toy Poodle,0.4194270000000001,True,Miniature Poodle,0.237067,True,Swing,0.104193,False
1666,671735591348891648,2015-12-01,17:00:19,Twitter for iPhone,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,Oscar,None,11.0,10.0,790,1492,Stone Wall,0.271121,False,Irish Wolfhound,0.06307819999999999,True,Poncho,0.0482259,False
1667,671729906628341761,2015-12-01,16:37:44,Twitter for iPhone,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,None,None,13.0,10.0,4597,8820,Kuvasz,0.431469,True,Samoyed,0.117122,True,White Wolf,0.09006660000000001,False
1668,671561002136281088,2015-12-01,05:26:34,Twitter for iPhone,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,None,None,13.0,10.0,7634,13288,Gordon Setter,0.4693729999999999,True,Black-And-Tan Coonhound,0.270893,True,Rottweiler,0.15323299999999998,True
1669,671547767500775424,2015-12-01,04:33:59,Twitter for iPhone,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,Marley,None,10.0,10.0,630,1400,Loafer,0.25508800000000004,False,Platypus,0.0900191,False,Cowboy Boot,0.066536,False
1670,671544874165002241,2015-12-01,04:22:29,Twitter for iPhone,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,None,None,6.0,10.0,1103,2062,Feather Boa,0.240858,False,Wig,0.0859462,False,Wool,0.0406735,False
1671,671542985629241344,2015-12-01,04:14:59,Twitter for iPhone,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",JD,None,10.0,10.0,595,1128,Shetland Sheepdog,0.980339,True,Collie,0.006693000000000001,True,Papillon,0.00615701,True
1672,671538301157904385,2015-12-01,03:56:22,Twitter for iPhone,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,Baxter,None,8.0,10.0,416,955,Park Bench,0.194211,False,Water Bottle,0.0718696,False,Beacon,0.0534331,False
1673,671536543010570240,2015-12-01,03:49:23,Twitter for iPhone,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,Reginald,None,14.0,10.0,429,1218,Pug,0.537652,True,Bull Mastiff,0.220617,True,French Bulldog,0.06829650000000001,True
1674,671533943490011136,2015-12-01,03:39:03,Twitter for iPhone,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,None,None,6.0,10.0,607,1061,Hen,0.556524,False,Cock,0.442033,False,Black Swan,0.00118075,False
1675,671528761649688577,2015-12-01,03:18:27,Twitter for iPhone,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,Jax,None,10.0,10.0,272,869,Doberman,0.782626,True,Black-And-Tan Coonhound,0.109678,True,Gordon Setter,0.0521102,True
1676,671520732782923777,2015-12-01,02:46:33,Twitter for iPhone,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,Alejandro,None,10.0,10.0,557,1445,Pomeranian,0.551031,True,Pekinese,0.135262,True,Gibbon,0.06155740000000001,False
1677,671518598289059840,2015-12-01,02:38:04,Twitter for iPhone,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,Scruffers,None,14.0,10.0,305,975,Lakeland Terrier,0.428275,True,Wire-Haired Fox Terrier,0.111472,True,Toy Poodle,0.105016,True
1678,671511350426865664,2015-12-01,02:09:16,Twitter for iPhone,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,Hammond,None,8.0,10.0,764,1669,Hermit Crab,0.625409,False,Tick,0.127333,False,Snail,0.0979159,False
1679,671504605491109889,2015-12-01,01:42:28,Twitter for iPhone,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,Charlie,None,11.0,10.0,3721,7285,Toy Poodle,0.259115,True,Bath Towel,0.177669,False,Maltese Dog,0.0717125,True
